pop_age,comp_type,Comp_slope,num_cols,meanK,Fd_ln,input_var,disp_rsk,ad_dsp_fd,min_juv_fd,min_no_off,max_no_off,min_ad_sze_off,max_ad_sze_off,juv_fd_lmt_disp,colony_ID,colony_age,num_adsB4_dispersal,num_ads,numjuvs,col_fd_B4_rnd,colony_food,ave_food,dispersers,pot_col_num_juvs,pot_juv_fd,cal_med_rnk,colAlive,num_juvs_moulting,new_col?,adSz_B4_min,adSz_B4_max,adSz_B4_mean,adSz_B4_SD,adSz_B4_ct,adSz_AF_min,adSz_AF_max,adSz_AF_mean,adSz_AF_SD,adSz_AF_ct,jvSz_B4_min,jvSz_B4_max,jvSz_B4_mean,jvSz_B4_SD,jvSz_B4_ct,jvSz_AF_min,jvSz_AF_max,jvSz_AF_mean,jvSz_AF_SD,jvSz_AF_ct
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,77,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,78,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,79,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,80,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,81,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,82,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,83,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,84,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,85,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,86,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,87,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,88,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,89,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,90,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,91,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,92,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,93,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,94,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,95,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,96,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,97,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,98,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,99,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,100,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,101,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,102,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,103,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,104,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,105,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,106,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,107,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,108,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,109,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,110,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,111,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,112,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,113,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,114,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,115,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,116,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,117,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,118,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,119,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,120,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,121,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,122,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,123,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,124,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,125,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,126,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,127,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,128,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,129,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,130,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,131,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,132,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,133,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,134,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,135,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,136,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,137,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,138,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,139,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,140,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,141,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,142,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,143,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,144,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
7,N,0.8,192,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,145,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
